genome_id	coverage	uniq_abundance	multi_abundance	total_abundance	total_abundance_pmkb
12718_7_24	0.0	0.0	0.0	0.0	0.0
UMGS1312	0.001448113762825889	8.448738406218722e-06	0.0	8.448738406218722e-06	0.0013590106865104437
UMGS26	0.0009970229343281157	6.161377684050154e-06	0.0	6.161377684050154e-06	0.000991080290767184
13414_6_7	0.0005629146629425402	3.13227554896485e-06	0.0	3.13227554896485e-06	0.000503838057171396
21673_4_63	0.2905173013392554	0.0014888160794605937	0.0	0.0014888160794605937	0.23948154919156447
GCF_000164315.1	0.0005767365065014543	3.0646908349462866e-06	0.0	3.0646908349462866e-06	0.0004929668070296737
20287_6_34	0.05825797777308739	0.0003052447248337912	0.0	0.0003052447248337912	0.04909973810346933
UMGS875	0.012978638547525598	6.942192502804833e-05	0.0	6.942192502804833e-05	0.01116677229842996
21673_4_19	0.07764285446525634	0.00040360369366104786	0.0	0.00040360369366104786	0.06492114046242987
UMGS1944	0.01503434899627613	7.85547423685003e-05	0.0	7.85547423685003e-05	0.012635819600745122
UMGS1732	0.00025812730429733405	1.533429530479212e-06	0.0	1.533429530479212e-06	0.00024665778708428767
UMGS468	0.002801489891435522	1.7385663781645653e-05	0.0	1.7385663781645653e-05	0.0027965480448469164
GCF_000242995.2	0.0	0.0	0.0	0.0	0.0
GCF_000162075.1	0.0	0.0	0.0	0.0	0.0
UMGS534	0.07459786251550383	0.00040653965950739903	0.0	0.00040653965950739903	0.06539340138099305
17138_5_75	3.242082918830188e-05	1.706359430963257e-07	0.0	1.706359430963257e-07	2.744741984199756e-05
21673_4_8	0.01540995594492578	7.957873455473547e-05	0.0	7.957873455473547e-05	0.012800532514920865
GCF_000345745.2	0.0	0.0	0.0	0.0	0.0
UMGS164	0.00010221934113213828	5.136650308147652e-07	0.0	5.136650308147652e-07	8.262491186259962e-05
GCF_000179095.1	0.0006136626989812015	3.2652488140004073e-06	0.0	3.2652488140004073e-06	0.0005252272965483063
UMGS836	0.0	0.0	0.0	0.0	0.0
UMGS933	0.0018598245181330449	9.767985914564312e-06	0.0	9.767985914564312e-06	0.0015712165065739792
GCF_000169255.2	0.13811589323086876	0.0007321255266352218	0.0	0.0007321255266352218	0.11776508713206277
21673_4_75	0.19007113051693467	0.0009721862771198073	0.0	0.0009721862771198073	0.15637974291074508
UMGS1595	0.0003601964610586116	1.7853604017775048e-06	0.0	1.7853604017775048e-06	0.0002871817955095289
20298_2_62	0.005487674326334504	2.8432429684662815e-05	0.0	2.8432429684662815e-05	0.0045734610218813795
UMGS1962	0.6222002673392129	0.003177166733519109	0.0	0.003177166733519109	0.5110589695261265
UMGS1660	0.001707296999534246	1.0287738698919039e-05	0.0	1.0287738698919039e-05	0.0016548206560126366
UMGS1787	0.002434470639917997	1.2979406009132177e-05	0.0	1.2979406009132177e-05	0.0020877852553684395
GCF_000238635.1	0.22390264933016366	0.0011635916353326594	0.0	0.0011635916353326594	0.18716799966102649
UMGS1552	0.022166594645627508	0.0001178526095336965	0.0	0.0001178526095336965	0.018957026255132684
UMGS1752	0.04146954843419455	0.0002139477046977081	0.0	0.0002139477046977081	0.034414276198272774
UMGS419	0.0013904898667006008	6.9663820976984e-06	0.0	6.9663820976984e-06	0.0011205682152637922
UMGS310	9.35733195598348e-05	4.63234255246707e-07	0.0	4.63234255246707e-07	7.45129358928436e-05
GCF_000213575.1	2.4782740085955645e-05	2.528851029179148e-07	0.0	2.528851029179148e-07	4.0677500095372527e-05
GCF_000345785.2	0.0	0.0	0.0	0.0	0.0
GCF_001457815.1	2.4752648398853414e-05	2.6905052607449363e-07	0.0	2.6905052607449363e-07	4.3277767941940445e-05
20298_2_42	0.001165658872809346	5.904561618282885e-06	0.0	5.904561618282885e-06	0.0009497704808210752
UMGS1522	0.0	0.0	0.0	0.0	0.0
GCF_000164335.1	0.0014773484218943717	7.72172887692677e-06	0.0	7.72172887692677e-06	0.0012420685263915487
GCF_000185605.1	0.1235197529434876	0.0006359995822505315	0.0	0.0006359995822505315	0.10230287497816919
18048_1_61	0.6853694788509959	0.0035114547111040136	0.0	0.0035114547111040136	0.5648304217911724
GCF_001182045.1	0.0013722887305178603	9.285860783145275e-06	0.0	9.285860783145275e-06	0.0014936649036800548
UMGS1034	0.01250605761484169	7.1099277709853e-05	0.0	7.1099277709853e-05	0.011436580654425649
14207_7_70	0.020780918699343752	0.00013154842132564735	0.0	0.00013154842132564735	0.02116004801894975
UMGS457	9.539992878064723e-05	4.7227687515171894e-07	0.0	4.7227687515171894e-07	7.596747460550134e-05
UMGS29	0.439022359958383	0.0022544789735505755	0.0	0.0022544789735505755	0.36264124538560255
UMGS1249	0.0009604139778104985	7.574242727212133e-06	0.0	7.574242727212133e-06	0.001218344836067921
14207_7_51	0.033955120419447864	0.00018124204228701614	0.0	0.00018124204228701614	0.02915344995552656
UMGS1214	0.006598645957849449	3.599261431554245e-05	0.0	3.599261431554245e-05	0.005789544561382964
UMGS1705	0.004506335506347913	2.4812211694871098e-05	0.0	2.4812211694871098e-05	0.00399113562617461
UMGS1004	0.0004499568504522411	4.3806647471010955e-06	0.0	4.3806647471010955e-06	0.0007046460570903653
21673_4_15	0.010818685283009966	5.594053646080847e-05	0.0	5.594053646080847e-05	0.008998241299956486
20298_2_60	0.00021823485925716833	9.326276036631125e-07	0.0	9.326276036631125e-07	0.00015001658460390787
UMGS287	0.016981179932024554	8.802790633830766e-05	0.0	8.802790633830766e-05	0.014159612911774597
UMGS718	0.00016672550547760425	1.1189631240107667e-06	0.0	1.1189631240107667e-06	0.00017998933926305957
UMGS1050	0.005519901207158988	2.846310243935257e-05	0.0	2.846310243935257e-05	0.004578394847430695
14207_7_39	0.018486810415327824	9.689956884869702e-05	0.0	9.689956884869702e-05	0.01558665249792853
UMGS1646	0.24347795035463574	0.0012459559880490122	0.0	0.0012459559880490122	0.20041660911574102
UMGS2004	0.025944540562780997	0.0001330326395757635	0.0	0.0001330326395757635	0.02139878999035899
GCF_000321045.1	0.0	0.0	0.0	0.0	0.0
UMGS1396	0.0041063883724860575	2.4083150245056616e-05	0.0	2.4083150245056616e-05	0.00387386340708313
UMGS743	0.007262647656683109	3.866437333864021e-05	0.0	3.866437333864021e-05	0.006219306839440714
UMGS73	0.014856854465833466	8.150189178429584e-05	0.0	8.150189178429584e-05	0.013109879437638772
18048_1_72	0.3045306580453066	0.0015507221207703792	0.0	0.0015507221207703792	0.24943936391543264
UMGS148	0.007560076493009446	3.861175101681959e-05	0.0	3.861175101681959e-05	0.006210842345185504
15841_8_82	0.0	0.0	0.0	0.0	0.0
UMGS783	0.004184943533079184	2.2122202082468685e-05	0.0	2.2122202082468685e-05	0.003558437673616407
UMGS475	0.002342306441699675	1.2331344525434697e-05	0.0	1.2331344525434697e-05	0.001983542179122591
UMGS376	0.0	0.0	0.0	0.0	0.0
GCF_000162135.1	0.36877755164282894	0.0018759418620351038	0.0	0.0018759418620351038	0.30175215697310426
UMGS1138	0.03202402950583111	0.00016656035684249366	0.0	0.00016656035684249366	0.026791846784051304
GCF_000185545.1	0.02642731480690727	0.0001345927203784993	0.0	0.0001345927203784993	0.021649734732733458
GCF_001243045.1	7.943867530896532e-05	7.865215377125279e-07	0.0	7.865215377125279e-07	0.0001265148858361139
UMGS817	0.0017897829268045467	9.602412125926033e-06	0.0	9.602412125926033e-06	0.0015445833529187758
GCF_900021165.1	1.8313334627959167e-05	0.0	0.0	0.0	0.0
UMGS863	0.004095020999366758	2.2291444956230336e-05	0.0	2.2291444956230336e-05	0.003585661013125714
GCF_000143745.1	0.0	0.0	0.0	0.0	0.0
GCF_000164495.1	0.00015555511397974812	8.028651044116033e-07	0.0	8.028651044116033e-07	0.0001291438087275353
UMGS1934	0.004708534611784109	2.584879065672654e-05	0.0	2.584879065672654e-05	0.004157873169561744
8080_1_75	0.0	0.0	0.0	0.0	0.0
UMGS308	0.000943090132340098	5.507095663299842e-06	0.0	5.507095663299842e-06	0.0008858366182282357
UMGS1254	0.009838805014526544	5.448056875785268e-05	0.0	5.448056875785268e-05	0.008763400118364613
UMGS1709	0.019784792672116615	0.0001051618569224203	0.0	0.0001051618569224203	0.016915671961823035
12718_7_14	0.0	0.0	0.0	0.0	0.0
UMGS1390	0.028571222659027673	0.00014600714500778348	0.0	0.00014600714500778348	0.02348578696985176
GCF_001486445.1	0.0032935218634656785	1.9609990764172643e-05	0.0	1.9609990764172643e-05	0.0031543392314367035
UMGS1900	0.2770534462987211	0.00151168708023928	0.0	0.00151168708023928	0.24316043389304196
GCF_900129655.1	0.006406036265394227	3.494444100631454e-05	0.0	3.494444100631454e-05	0.0056209420245228745
18048_2_90	0.2899340702324822	0.0014855033409379072	0.0	0.0014855033409379072	0.23894868300048538
UMGS282	0.011578465284911578	6.219682235414973e-05	0.0	6.219682235414973e-05	0.010004587925703249
UMGS722	0.025428584400254244	0.00013711068736947245	0.0	0.00013711068736947245	0.02205475899605948
UMGS1586	0.008768131560160437	4.724836523892463e-05	0.0	4.724836523892463e-05	0.007600073548564883
20287_6_4	0.0	0.0	0.0	0.0	0.0
18048_1_69	0.1844687643605715	0.000955486572710487	0.0	0.000955486572710487	0.153693533957095
UMGS1765	0.0004901829935621015	2.4266484829807008e-06	0.0	2.4266484829807008e-06	0.00039033534502000227
UMGS1837	0.0	0.0	0.0	0.0	0.0
GCF_000466525.1	0.0	0.0	0.0	0.0	0.0
UMGS1472	0.0009585227618235844	6.184017818216673e-06	0.0	6.184017818216673e-06	0.0009947220397238904
20287_6_72	0.1599192879655773	0.0008196660146649093	0.0	0.0008196660146649093	0.13184629701389763
UMGS46	0.0029318607242645647	1.646804376108162e-05	0.0	1.646804376108162e-05	0.002648945485252391
UMGS285	0.016439426740145778	8.697771004317548e-05	0.0	8.697771004317548e-05	0.013990684970181827
UMGS342	0.06569490237759307	0.0003522602665389236	0.0	0.0003522602665389236	0.05666236112921274
UMGS1278	0.000563598445438725	3.2658850315157905e-06	0.0	3.2658850315157905e-06	0.0005253296344786316
UMGS1878	0.0012403481571312343	6.140337411540764e-06	0.0	6.140337411540764e-06	0.0009876958854497814
GCF_000479285.1	0.0	0.0	0.0	0.0	0.0
UMGS233	0.008001951408169707	4.220852680953108e-05	0.0	4.220852680953108e-05	0.0067893969771621685
UMGS1873	0.017708385607467257	0.0001031542909397077	0.0	0.0001031542909397077	0.016592747580311464
UMGS107	0.0017460938970303205	9.287733494842131e-06	0.0	9.287733494842131e-06	0.001493966136253063
20287_6_41	0.22789048112911825	0.0011585761659292702	0.0	0.0011585761659292702	0.18636124293719955
UMGS1185	0.0	0.0	0.0	0.0	0.0
UMGS565	0.0003638244280164677	2.4834431946516568e-06	0.0	2.4834431946516568e-06	0.00039947098354815185
UMGS1717	0.021349302078291024	0.0001289508558369109	0.0	0.0001289508558369109	0.02074222004412392
UMGS1951	0.0	0.0	0.0	0.0	0.0
UMGS1524	0.01085502583359867	5.6577460118052793e-05	0.0	5.6577460118052793e-05	0.009100692815800464
UMGS1974	0.0010186597264339255	5.233961343270009e-06	0.0	5.233961343270009e-06	0.0008419019569893352
GCF_000209385.2	0.0032086106130203794	1.8025902320339213e-05	0.0	1.8025902320339213e-05	0.0028995327715796012
UMGS1077	0.0	0.0	0.0	0.0	0.0
UMGS719	0.00018713840146663174	9.523582771838766e-07	0.0	9.523582771838766e-07	0.0001531903361011764
UMGS373	0.0020838365437663184	1.1898571814425115e-05	0.0	1.1898571814425115e-05	0.0019139290947999404
GCF_000382465.1	0.010480277138107442	5.495386991713612e-05	0.0	5.495386991713612e-05	0.0088395323528448
UMGS313	0.00023281436170477943	1.4955954713369128e-06	0.0	1.4955954713369128e-06	0.0002405720393410971
UMGS124	0.00025897953926048463	1.6948922726471505e-06	0.0	1.6948922726471505e-06	0.00027262966377513147
GCF_000523555.1	0.0	0.0	0.0	0.0	0.0
UMGS1373	0.0004735483063946891	4.193920310773142e-06	0.0	4.193920310773142e-06	0.000674607526789882
UMGS97	0.009826719379941623	5.208717657118798e-05	0.0	5.208717657118798e-05	0.008378414171078825
UMGS1104	0.0016622733577590257	9.39449703520726e-06	0.0	9.39449703520726e-06	0.001511139444895109
18048_1_45	0.000317342506126037	1.7455583395271563e-06	0.0	1.7455583395271563e-06	0.0002807794872189132
GCF_000466465.2	0.02041485970487374	0.00011158376514945373	0.0	0.00011158376514945373	0.017948659549875696
GCF_000345645.2	0.0	0.0	0.0	0.0	0.0
18048_2_86	0.38738802624388585	0.0019680897900637008	0.0	0.0019680897900637008	0.3165744905464201
UMGS1405	0.002391426387518911	1.2686612135378837e-05	0.0	1.2686612135378837e-05	0.00204068828251357
20287_6_77	0.3438807961721554	0.0017468007804955854	0.0	0.0017468007804955854	0.2809793384241785
GCF_000186545.1	0.006546754491215257	3.5144462962403664e-05	0.0	3.5144462962403664e-05	0.005653116292773593
UMGS2038	0.019157241963907293	9.889431692282526e-05	0.0	9.889431692282526e-05	0.01590751507164025
UMGS755	0.0007104502126514653	4.396350325813523e-06	0.0	4.396350325813523e-06	0.0007071691401909852
20298_3_62	0.011628431701323971	6.01684184819685e-05	0.0	6.01684184819685e-05	0.009678311692931686
UMGS1577	0.01739053973672641	9.361988258721907e-05	0.0	9.361988258721907e-05	0.015059102884785184
UMGS905	0.00959730555230529	5.1948209148533546e-05	0.0	5.1948209148533546e-05	0.008356060749374448
UMGS1488	0.09035335240155677	0.0004631333696772606	0.0	0.0004631333696772606	0.07449670807747046
UMGS1534	0.022902518069087493	0.00011712970724161736	0.0	0.00011712970724161736	0.01884074475924504
UMGS525	0.0011191212000457012	6.1306440241547375e-06	0.0	6.1306440241547375e-06	0.000986136668391244
UMGS1078	0.0	0.0	0.0	0.0	0.0
UMGS871	0.008856254224796366	4.5149281967440374e-05	0.0	4.5149281967440374e-05	0.0072624282741269065
UMGS1339	0.0062190280348961855	3.401382662052124e-05	0.0	3.401382662052124e-05	0.005471249273427333
GCF_900095835.1	0.0013988279719411778	8.659239444567518e-06	0.0	8.659239444567518e-06	0.0013928705537335777
GCF_000466605.1	0.07375544414674194	0.00040295195535434975	0.0	0.00040295195535434975	0.06481630595566384
UMGS1647	0.0014113884286575107	8.565849473645023e-06	0.0	8.565849473645023e-06	0.0013778484329867507
UMGS1423	0.014991259502027844	8.703198549798458e-05	0.0	8.703198549798458e-05	0.013999415376966168
UMGS1022	0.00027303562945827313	1.4497467050881761e-06	0.0	1.4497467050881761e-06	0.00023319709644435764
UMGS1224	0.00026018951925184164	1.7462383842405478e-06	0.0	1.7462383842405478e-06	0.00028088887491543884
UMGS1463	0.0	0.0	0.0	0.0	0.0
UMGS742	9.74293022215932e-05	1.02557160233256e-06	0.0	1.02557160233256e-06	0.00016496696907146568
UMGS1654	0.025602267696051773	0.00013149631470242158	0.0	0.00013149631470242158	0.021151666476712662
UMGS2030	0.01400868103776472	7.58021022072554e-05	0.0	7.58021022072554e-05	0.012193047293758297
13414_6_11	0.0022768907752899995	1.1765495491809744e-05	0.0	1.1765495491809744e-05	0.001892523278231791
13414_6_71	0.09322756446352017	0.0004807834261410833	0.0	0.0004807834261410833	0.07733578465891512
UMGS680	0.0007854949136535184	5.4908382313644e-06	0.0	5.4908382313644e-06	0.00088322155043075
UMGS369	0.003123655976167467	1.6299164326071618e-05	0.0	1.6299164326071618e-05	0.0026217806062047086
UMGS47	0.0	0.0	0.0	0.0	0.0
UMGS785	0.22439420872900784	0.0012138240476524615	0.0	0.0012138240476524615	0.19524806817179516
21673_4_35	0.007010929527128493	3.6744406872751215e-05	0.0	3.6744406872751215e-05	0.00591047316280986
UMGS253	0.06385251613451898	0.00035883413185136716	0.0	0.00035883413185136716	0.057719791574060604
UMGS452	0.028355836794949057	0.00014423778254078133	0.0	0.00014423778254078133	0.02320117850106587
UMGS1565	0.00331191596879316	2.020869227820094e-05	0.0	2.020869227820094e-05	0.0032506425747850496
20298_3_41	0.04915944819882645	0.0002534576928450183	0.0	0.0002534576928450183	0.0407696032938038
13470_2_77	0.15260800329472263	0.000767113654500963	0.0	0.000767113654500963	0.12339305634880848
GCF_000154825.1	0.07179664052614279	0.00036284803757862617	0.0	0.00036284803757862617	0.0583654430921589
UMGS840	0.01051246559059059	5.552427427427427e-05	0.0	5.552427427427427e-05	0.008931283994298425
13470_2_70	0.0001546696252975189	1.1485368215162295e-06	0.0	1.1485368215162295e-06	0.00018474637741682328
UMGS1559	0.014246619006917541	7.96876245119133e-05	0.0	7.96876245119133e-05	0.01281804786553811
UMGS241	0.003135420747668871	1.7560293874545627e-05	0.0	1.7560293874545627e-05	0.0028246379383939446
21673_4_94	0.4753885970721484	0.00243875418802247	0.0	0.00243875418802247	0.39228259225722273
UMGS1774	0.0	0.0	0.0	0.0	0.0
GCF_000185525.1	0.28574636902002176	0.0014507478980267594	0.0	0.0014507478980267594	0.23335814201558663
UMGS320	0.006138122400285468	3.1955517919056676e-05	0.0	3.1955517919056676e-05	0.005140162738736088
UMGS771	0.00646225412186149	3.419706529706594e-05	0.0	3.419706529706594e-05	0.005500723889356142
UMGS239	0.00030009159208446625	1.5646068408991984e-06	0.0	1.5646068408991984e-06	0.00025167277228092106
UMGS1530	0.0	0.0	0.0	0.0	0.0
UMGS175	0.0038181531391625755	2.11396894417008e-05	0.0	2.11396894417008e-05	0.0034003968970843343
20298_3_5	0.0	0.0	0.0	0.0	0.0
12718_7_75	0.007216085573944792	3.6912774751372555e-05	0.0	3.6912774751372555e-05	0.0059375557561285345
UMGS145	0.0046266702641819665	2.7524613704722464e-05	0.0	2.7524613704722464e-05	0.004427435478326166
GCF_000163935.1	0.0	0.0	0.0	0.0	0.0
11861_6_64	0.027065623678993043	0.00013973805254267711	0.0	0.00013973805254267711	0.022477380359874264
UMGS198	0.0139103492022185	7.674885740773873e-05	0.0	7.674885740773873e-05	0.01234533635433794
UMGS1603	0.005701822397956866	3.867296898390341e-05	0.0	3.867296898390341e-05	0.006220689480636178
UMGS1481	0.004047372671990885	2.6943993061280265e-05	0.0	2.6943993061280265e-05	0.004334040509597377
GCF_000154545.1	0.26232034373576824	0.001327103690080234	0.0	0.001327103690080234	0.21346951582723575
GCF_000154485.1	0.01885543220733217	9.458471591356935e-05	0.0	9.458471591356935e-05	0.0152142998784862
GCF_000154325.1	0.014263446437827629	7.823408974451194e-05	0.0	7.823408974451194e-05	0.012584241445320516
20298_2_63	0.03932782930465592	0.00019929766770533053	0.0	0.00019929766770533053	0.032057763796875666
UMGS1346	0.0016621290999726229	9.390559886850977e-06	0.0	9.390559886850977e-06	0.0015105061400828039
20298_3_6	7.334436887715218e-05	3.6309093503540683e-07	0.0	3.6309093503540683e-07	5.840451404259193e-05
UMGS1819	0.003261724610531267	1.7841357889529557e-05	0.0	1.7841357889529557e-05	0.0028698481202686188
UMGS2044	0.01804864369462506	8.829740528263754e-05	0.0	8.829740528263754e-05	0.01420296280944429
GCF_000242955.1	0.04352458127531906	0.00022010962879576152	0.0	0.00022010962879576152	0.03540544438174463
UMGS515	0.00017834605957538045	9.74568631559456e-07	0.0	9.74568631559456e-07	0.000156762953395775
12718_7_29	0.046418695165282006	0.00023906058601530082	0.0	0.00023906058601530082	0.038453775640527536
GCF_000345105.2	0.0	0.0	0.0	0.0	0.0
13414_6_57	0.1572483712838658	0.0008025882670947138	0.0	0.0008025882670947138	0.1290992784256146
20298_2_45	0.0004385718703453808	2.3803086585909408e-06	0.0	2.3803086585909408e-06	0.00038288141361287676
8080_1_84	0.031286938652222526	0.00016284138419008125	0.0	0.00016284138419008125	0.026193636337181688
UMGS1587	0.0031840015954392445	1.925530122511854e-05	0.0	1.925530122511854e-05	0.0030972861128772287
UMGS1103	0.0010415214270349956	5.605227996152011e-06	0.0	5.605227996152011e-06	0.000901621565355979
UMGS1107	0.0	0.0	0.0	0.0	0.0
UMGS182	0.027911403802124868	0.00015326562747516542	0.0	0.00015326562747516542	0.024653340605286848
GCF_000942395.1	2.9521822472712773e-05	2.9229527200705715e-07	0.0	2.9229527200705715e-07	4.701677092779715e-05
